id	word	nonce_word	lfpm10r	resp.rt	resp.keys	correct	trial_number
MMIIC2	kontrapunkt	FALSE	-1.743	4.680299999952325	left	FALSE	26
MMIIC2	orront	FALSE	-2.057	1.2277000000476903	left	FALSE	56
MMIIC2	rekvizit	FALSE	-1.973	1.5360000000000014	right	TRUE	99
MMIIC2	petél	FALSE	-3.092	1.2851000000238173	right	TRUE	139
MMIIC2	infimum	FALSE	-2.339	2.429699999928488	left	FALSE	22
MMIIC2	döföl	FALSE	-2.724	1.0020000000000095	right	TRUE	146
MMIIC2	kurzivál	FALSE	-3.092	2.034899999976176	right	TRUE	155
MMIIC2	aggófű	FALSE	-1.365	0.8396999999284844	right	TRUE	223
MMIIC2	cugehőr	FALSE	-2.916	1.4699999999999989	right	TRUE	49
MMIIC2	piláf	FALSE	-1.262	0.7520000000000095	right	TRUE	92
MMIIC2	móringol	FALSE	-2.967	1.069600000023854	left	FALSE	170
MMIIC2	lalláz	FALSE	-3.268	1.0518000000715233	left	FALSE	186
MMIIC2	diviz	FALSE	-2.569	1.3571999999284683	right	TRUE	61
MMIIC2	krakéler	FALSE	-1.411	1.410399999976164	right	TRUE	65
MMIIC2	vabank	FALSE	-2.247	1.5357000000477117	left	FALSE	185
MMIIC2	diffamál	FALSE	-3.393	0.9987999999523254	right	TRUE	212
MMIIC2	skubizik	FALSE	-3.171	3.648399999976163	right	TRUE	2
MMIIC2	vonzum	TRUE	NA	1.8959999999999864	left	TRUE	3
MMIIC2	arzénsav	FALSE	-2.408	2.052799999952327	right	TRUE	5
MMIIC2	kulcscsont	FALSE	-0.536	1.5586999999284783	right	TRUE	6
MMIIC2	reform	FALSE	0.936	1.2262999999523174	right	TRUE	7
MMIIC2	sárgaréz	FALSE	-0.031	1.33680000007152	right	TRUE	8
MMIIC2	nárcisz	FALSE	-0.25	1.130399999976163	right	TRUE	9
MMIIC2	változik	FALSE	1.765	0.972800000071544	right	TRUE	10
MMIIC2	ború	FALSE	-0.485	0.9482999999523258	right	TRUE	11
MMIIC2	bárányfark	FALSE	-3.092	2.494800000071507	right	TRUE	12
MMIIC2	mítosz	FALSE	0.619	1.0960000000000036	right	TRUE	13
MMIIC2	anorák	FALSE	-1.335	0.9563999999761564	right	TRUE	14
MMIIC2	reagál	FALSE	1.189	0.8863000000715147	right	TRUE	15
MMIIC2	jegedény	TRUE	NA	7.296200000047691	left	TRUE	16
MMIIC2	türemlik	FALSE	-2.393	1.929200000047672	right	TRUE	17
MMIIC2	bajadér	FALSE	-1.417	1.5144999999999982	right	TRUE	18
MMIIC2	lejmol	FALSE	-2.031	1.51400000000001	right	TRUE	19
MMIIC2	kunyai	TRUE	NA	2.5643999999761604	left	TRUE	20
MMIIC2	nagybeteg	FALSE	-0.276	1.1924999999999957	right	TRUE	21
MMIIC2	rozintem	TRUE	NA	1.7723999999761588	left	TRUE	23
MMIIC2	törődik	FALSE	0.7	0.9294999999999902	right	TRUE	24
MMIIC2	gyülemlik	FALSE	-1.145	1.123899999976146	right	TRUE	25
MMIIC2	rojtoz	TRUE	NA	1.2348999999761645	right	FALSE	27
MMIIC2	kanalaz	FALSE	-1.325	0.8881000000238544	right	TRUE	28
MMIIC2	genom	FALSE	0.016	0.9861000000238392	right	TRUE	29
MMIIC2	hidroxid	FALSE	-0.536	0.8856000000238282	right	TRUE	30
MMIIC2	kocskesi	TRUE	NA	3.069099999904637	left	TRUE	31
MMIIC2	aurult	TRUE	NA	1.884999999999991	left	TRUE	32
MMIIC2	hatalom	FALSE	1.658	0.9354999999999905	right	TRUE	33
MMIIC2	kelől	TRUE	NA	1.9522000000476964	left	TRUE	34
MMIIC2	vároló	TRUE	NA	1.3514000000953672	right	FALSE	36
MMIIC2	komoly	FALSE	2.29	0.8526999999284897	right	TRUE	37
MMIIC2	ószeven	TRUE	NA	1.7515000000000214	left	TRUE	38
MMIIC2	rakódik	FALSE	0.094	0.8517999999523056	right	TRUE	39
MMIIC2	lágyék	FALSE	-0.685	1.102199999928473	right	TRUE	40
MMIIC2	példakép	FALSE	0.329	0.7686000000238664	right	TRUE	41
MMIIC2	lélek	FALSE	1.694	0.6857999999523088	right	TRUE	43
MMIIC2	százalék	FALSE	1.899	0.6852000000477005	right	TRUE	44
MMIIC2	pentez	TRUE	NA	2.4850999999046337	left	TRUE	45
MMIIC2	gyűjtemény	FALSE	1.112	0.8353000000715269	right	TRUE	46
MMIIC2	kondenzcsík	FALSE	-1.009	2.0354999999999848	right	TRUE	47
MMIIC2	újgazdag	FALSE	-0.337	0.6686000000238437	right	TRUE	48
MMIIC2	méhezter	TRUE	NA	5.362199999928464	left	TRUE	50
MMIIC2	csatázik	FALSE	-0.489	0.7223999999761759	right	TRUE	51
MMIIC2	kosi	TRUE	NA	1.8026000000238585	left	TRUE	53
MMIIC2	hidegház	FALSE	-2.509	0.7168999999761354	right	TRUE	54
MMIIC2	szegény	FALSE	1.681	1.1135999999046362	right	TRUE	55
MMIIC2	kötődik	FALSE	1.137	0.7276000000238412	right	TRUE	57
MMIIC2	örmény	FALSE	0.795	0.69760000002384	right	TRUE	58
MMIIC2	balközép	FALSE	-0.179	0.8348999999761304	right	TRUE	59
MMIIC2	elegy	FALSE	-1.266	0.7691000000238546	right	TRUE	60
MMIIC2	retálhit	TRUE	NA	2.1481000000238737	left	TRUE	62
MMIIC2	pereg	FALSE	0.061	0.7507999999523349	right	TRUE	63
MMIIC2	retta	TRUE	NA	0.8847999999523495	left	TRUE	64
MMIIC2	cianid	FALSE	-0.711	1.1767000000476742	right	TRUE	66
MMIIC2	gyapot	FALSE	-0.198	0.8702000000477028	right	TRUE	68
MMIIC2	fürkész	FALSE	-0.829	0.684799999952304	right	TRUE	69
MMIIC2	kalcium	FALSE	1.004	0.7024999999999864	right	TRUE	70
MMIIC2	ómagyar	FALSE	-0.441	0.9522000000476396	right	TRUE	71
MMIIC2	rejtőzik	FALSE	0.612	0.6353000000714815	right	TRUE	72
MMIIC2	század	FALSE	2.036	0.5687000000476701	right	TRUE	73
MMIIC2	hálózsák	FALSE	-0.037	0.8520000000000323	right	TRUE	74
MMIIC2	bacon	FALSE	0.189	0.7185999999046544	right	TRUE	76
MMIIC2	könnyelmű	FALSE	0.019	2.2523999999761486	right	TRUE	77
MMIIC2	ernyak	TRUE	NA	1.502100000023859	left	TRUE	78
MMIIC2	sziszeg	FALSE	-0.745	0.8183999999761227	right	TRUE	79
MMIIC2	kárpit	FALSE	0.194	0.80239999997616	right	TRUE	80
MMIIC2	közhely	FALSE	0.426	0.7019999999999982	right	TRUE	81
MMIIC2	tröshet	TRUE	NA	1.168400000095403	left	TRUE	82
MMIIC2	szokik	FALSE	-0.316	0.6850000000000023	right	TRUE	83
MMIIC2	keresztény	FALSE	1.817	0.7668000000714983	right	TRUE	85
MMIIC2	dohorpák	TRUE	NA	3.085200000047678	left	TRUE	86
MMIIC2	szempont	FALSE	1.61	0.7688999999761563	right	TRUE	87
MMIIC2	takorák	TRUE	NA	1.5718999999761536	left	TRUE	89
MMIIC2	rövid	FALSE	2.339	0.6517000000476401	right	TRUE	90
MMIIC2	káder	FALSE	-0.593	1.0191999999284462	right	TRUE	91
MMIIC2	tarol	FALSE	-0.219	0.7516000000238137	right	TRUE	93
MMIIC2	nyersarany	FALSE	-2.548	1.45150000000001	right	TRUE	94
MMIIC2	nimbus	FALSE	-2.756	0.9357999999522804	right	TRUE	95
MMIIC2	látszik	FALSE	2.055	0.6523999999761827	right	TRUE	96
MMIIC2	bolgár	FALSE	1.03	0.7019999999999982	right	TRUE	97
MMIIC2	árus	FALSE	-0.422	0.6680999999046549	right	TRUE	100
MMIIC2	abszint	FALSE	-0.659	1.2528999999761368	right	TRUE	101
MMIIC2	tortya	TRUE	NA	1.3516000000238364	left	TRUE	102
MMIIC2	gyásos	TRUE	NA	2.4186000000238437	right	FALSE	103
MMIIC2	mellényzseb	FALSE	-1.973	1.2187999999523529	right	TRUE	104
MMIIC2	horizont	FALSE	0.296	1.0364999999999895	right	TRUE	105
MMIIC2	szelégül	TRUE	NA	4.419700000047669	left	TRUE	106
MMIIC2	truccol	FALSE	-2.694	0.9857999999523486	right	TRUE	107
MMIIC2	népszerű	FALSE	1.814	0.6853999999761982	right	TRUE	108
MMIIC2	nukleon	FALSE	-1.266	0.9521000000238472	right	TRUE	109
MMIIC2	forrpont	FALSE	-1.542	0.9191000000238888	right	TRUE	110
MMIIC2	ausztrál	FALSE	1.198	0.7350999999046053	right	TRUE	111
MMIIC2	gazdag	FALSE	1.977	0.6032999999522985	right	TRUE	112
MMIIC2	hajlik	FALSE	0.575	0.6198000000715069	right	TRUE	113
MMIIC2	mihálóz	TRUE	NA	1.3017000000476742	left	TRUE	114
MMIIC2	extrém	FALSE	1.384	0.8178999999761345	right	TRUE	115
MMIIC2	piktogram	FALSE	-0.278	1.118899999976179	right	TRUE	116
MMIIC2	kurtít	FALSE	-2.237	0.8856999999284767	right	TRUE	117
MMIIC2	kollapszus	FALSE	-1.065	1.284899999976119	right	TRUE	118
MMIIC2	rücsök	FALSE	-1.879	1.2355000000000018	right	TRUE	119
MMIIC2	bélyeg	FALSE	0.274	0.619199999928469	right	TRUE	120
MMIIC2	karnogó	TRUE	NA	1.6518999999761943	left	TRUE	121
MMIIC2	vényegő	TRUE	NA	1.5518999999761718	left	TRUE	122
MMIIC2	lukaszt	FALSE	-2.591	1.0686999999284694	right	TRUE	123
MMIIC2	selypít	FALSE	-1.452	0.6517999999523454	right	TRUE	124
MMIIC2	végbél	FALSE	0.305	0.5352000000476664	right	TRUE	125
MMIIC2	zomogyi	TRUE	NA	9.986699999928476	left	TRUE	126
MMIIC2	lublika	TRUE	NA	1.2677000000476824	right	FALSE	127
MMIIC2	délceg	FALSE	-0.228	0.6687000000476928	right	TRUE	128
MMIIC2	tenger	FALSE	1.456	0.6855000000000473	right	TRUE	129
MMIIC2	orális	FALSE	0.569	0.6517999999522885	right	TRUE	130
MMIIC2	rámáz	FALSE	-3.171	0.8181000000238896	right	TRUE	131
MMIIC2	égitest	FALSE	0.434	0.6348999999761418	right	TRUE	132
MMIIC2	pohár	FALSE	1.388	0.5529000000953488	right	TRUE	133
MMIIC2	svábtök	FALSE	-3.87	1.152499999999975	right	TRUE	134
MMIIC2	eszköz	FALSE	1.983	0.5193999999762013	right	TRUE	135
MMIIC2	viszkóz	FALSE	-0.61	0.9184999999999944	right	TRUE	136
MMIIC2	kvéker	FALSE	-1.672	0.768799999952364	right	TRUE	137
MMIIC2	összalaj	TRUE	NA	2.6519000000953383	left	TRUE	138
MMIIC2	hider	TRUE	NA	1.168800000071542	left	TRUE	140
MMIIC2	lemesség	TRUE	NA	1.5692999999523067	left	TRUE	141
MMIIC2	sporthorgász	FALSE	-0.907	1.1517999999522883	right	TRUE	142
MMIIC2	igény	FALSE	1.885	0.6020999999046239	right	TRUE	143
MMIIC2	csapattest	FALSE	-1.301	0.7353999999762095	right	TRUE	144
MMIIC2	parkkói	TRUE	NA	1.7525000000000546	right	FALSE	145
MMIIC2	vésségi	TRUE	NA	1.852199999928473	left	TRUE	147
MMIIC2	időszak	FALSE	1.939	0.6352000000476892	right	TRUE	148
MMIIC2	tajtásos	TRUE	NA	1.485600000023851	left	TRUE	149
MMIIC2	extuál	TRUE	NA	1.4354999999999905	left	TRUE	150
MMIIC2	tropikus	FALSE	-0.563	0.9519999999999982	right	TRUE	151
MMIIC2	mimézis	FALSE	-1.054	1.086999999999989	right	TRUE	152
MMIIC2	aragas	TRUE	NA	1.0352000000476664	left	TRUE	153
MMIIC2	törékeny	FALSE	0.894	0.6030999999046003	right	TRUE	154
MMIIC2	abeti	TRUE	NA	1.185299999952349	left	TRUE	156
MMIIC2	kurzív	FALSE	-0.736	1.319399999976156	right	TRUE	157
MMIIC2	adszorbens	FALSE	-1.303	2.05239999997616	right	TRUE	158
MMIIC2	egant	TRUE	NA	0.968899999976145	left	TRUE	159
MMIIC2	dolog	FALSE	2.387	0.6015000000000441	right	TRUE	160
MMIIC2	kilukát	TRUE	NA	0.9850999999046052	left	TRUE	161
MMIIC2	storítő	TRUE	NA	1.6021000000238814	left	TRUE	162
MMIIC2	áradmány	FALSE	-2.64	1.2182999999523076	right	TRUE	163
MMIIC2	csenyei	TRUE	NA	1.5356000000238057	left	TRUE	164
MMIIC2	töredék	FALSE	0.316	0.5518999999761149	right	TRUE	165
MMIIC2	színpad	FALSE	1.058	1.1682999999523531	right	TRUE	166
MMIIC2	testnedv	FALSE	-0.969	0.6184999999999832	right	TRUE	167
MMIIC2	ingváll	FALSE	-1.276	1.501599999904613	right	TRUE	168
MMIIC2	karakter	FALSE	1.43	0.6349999999999909	right	TRUE	169
MMIIC2	úszamos	TRUE	NA	1.618699999928424	left	TRUE	171
MMIIC2	lakotthely	FALSE	-2.472	1.3856999999284767	right	TRUE	172
MMIIC2	konyrúd	TRUE	NA	1.918199999928504	right	FALSE	173
MMIIC2	ifjít	FALSE	-3.092	1.035299999952315	right	TRUE	174
MMIIC2	csüggedez	FALSE	-2.756	1.3356000000238737	right	TRUE	175
MMIIC2	sugár	FALSE	0.422	0.718899999976145	right	TRUE	176
MMIIC2	szalicil	FALSE	-0.79	0.935699999928488	right	TRUE	177
MMIIC2	kettősfém	FALSE	-2.756	0.7856000000238623	right	TRUE	178
MMIIC2	transzplantál	FALSE	-3.092	1.0853999999761754	right	TRUE	179
MMIIC2	régész	FALSE	0.538	0.5539999999999736	right	TRUE	180
MMIIC2	alkalom	FALSE	1.587	0.5537999999523322	right	TRUE	181
MMIIC2	derít	FALSE	0.012	0.6360999999046726	right	TRUE	182
MMIIC2	gerencsér	FALSE	-1.63	0.8846999999285003	right	TRUE	184
MMIIC2	csontdarab	FALSE	-1.165	2.0527000000477074	right	TRUE	187
MMIIC2	puritán	FALSE	0.459	1.035000000000025	right	TRUE	188
MMIIC2	komplex	FALSE	1.745	0.6517000000476969	right	TRUE	189
MMIIC2	templomoz	FALSE	-3.092	0.751199999928474	right	TRUE	190
MMIIC2	beton	FALSE	1.056	0.5881000000238146	right	TRUE	191
MMIIC2	norvend	TRUE	NA	1.4540000000000075	left	TRUE	193
MMIIC2	vetézmés	TRUE	NA	3.418299999952353	left	TRUE	195
MMIIC2	novagár	TRUE	NA	2.034999999999968	left	TRUE	196
MMIIC2	tábornagy	FALSE	-0.321	0.6763000000715351	right	TRUE	197
MMIIC2	szabotró	TRUE	NA	1.859400000095377	left	TRUE	199
MMIIC2	darab	FALSE	2.044	0.5017999999523113	right	TRUE	200
MMIIC2	dolgozik	FALSE	1.948	0.5024999999999977	right	TRUE	201
MMIIC2	barát	FALSE	1.221	0.4731000000238623	right	TRUE	202
MMIIC2	püffeszt	FALSE	-3.87	0.6820000000000164	right	TRUE	203
MMIIC2	tököl	FALSE	-1.12	0.5393000000714778	right	TRUE	204
MMIIC2	ion	FALSE	0.155	1.1671999999284708	right	TRUE	206
MMIIC2	bajuszfű	FALSE	-2.967	1.2846999999284776	right	TRUE	207
MMIIC2	kislány	FALSE	1.415	0.5314999999999941	right	TRUE	209
MMIIC2	ellenfél	FALSE	1.362	0.7733999999761636	right	TRUE	210
MMIIC2	tartalom	FALSE	1.71	0.7147000000476282	right	TRUE	211
MMIIC2	grafikon	FALSE	0.471	0.6982000000476773	right	TRUE	213
MMIIC2	jármű	FALSE	1.595	0.5644000000953611	right	TRUE	215
MMIIC2	irány	FALSE	1.373	0.500399999976139	right	TRUE	216
MMIIC2	csapdáz	FALSE	-3.268	0.6994999999999436	right	TRUE	217
MMIIC2	hitódó	TRUE	NA	2.313800000071524	left	TRUE	219
MMIIC2	lépték	FALSE	0.16	1.6808000000715992	right	TRUE	220
MMIIC2	iszlám	FALSE	1.246	0.5984999999999445	right	TRUE	221
MMIIC2	koenzim	FALSE	0.003	0.7205000000000155	right	TRUE	222
MMIIC2	diktátor	FALSE	0.599	0.6999999999999318	right	TRUE	224
MMIIC2	biliárd	FALSE	-0.011	0.6592000000476901	right	TRUE	225
MMIIC2	megpadék	TRUE	NA	3.4985000000000355	left	TRUE	226
MMIIC2	csengettyű	FALSE	-0.622	1.2648000000715456	right	TRUE	227
MMIIC2	kitin	FALSE	-0.946	0.6984999999999673	right	TRUE	228
MMIIC2	tömzsa	TRUE	NA	1.470200000047612	left	TRUE	229
MMIIC2	tangózik	FALSE	-1.78	1.5347000000476785	right	TRUE	230
MMIIC2	komál	FALSE	-2.031	0.7783000000714537	right	TRUE	231
MMIIC2	glükóz	FALSE	0.41	0.6480000000000246	right	TRUE	232
MMIIC2	dipeptid	FALSE	-1.46	1.4144999999999754	right	TRUE	233
MMIIC2	nagyszámú	FALSE	0.902	0.7479999999999336	right	TRUE	234
MMIIC2	referál	FALSE	-0.432	0.6480000000000246	right	TRUE	235
MMIIC2	cséltás	TRUE	NA	1.4327000000477028	left	TRUE	237
MMIIC2	turné	FALSE	0.819	0.7677000000476255	right	TRUE	238
MMIIC2	profit	FALSE	0.862	0.6035000000000537	right	TRUE	239
MMIIC2	csüggeszt	FALSE	-1.753	0.6537000000477065	right	TRUE	240
MMIIC2	olaj	FALSE	1.54	0.5656000000238919	right	TRUE	241
MMIIC2	heveny	FALSE	0.516	0.6086999999284899	right	TRUE	242
MMIIC2	szimboló	TRUE	NA	0.7150999999046235	right	FALSE	243
MMIIC2	űrlap	FALSE	1.015	0.681699999928469	right	TRUE	244
MMIIC2	viszkózus	FALSE	-0.482	0.9550999999046326	right	TRUE	245
MMIIC2	forgórész	FALSE	-0.244	0.8144999999999527	right	TRUE	246
MMIIC2	luftballon	FALSE	-1.821	0.8482999999523599	right	TRUE	247
MMIIC2	hübrisz	FALSE	-0.863	1.1868999999761627	right	TRUE	249
MMIIC2	szilikát	FALSE	-0.363	0.6221000000238064	right	TRUE	250
MMIIF6	komplex	FALSE	1.745	0.6321999999880745	right	TRUE	105
MMIIF6	igény	FALSE	1.885	0.6651000000238696	right	TRUE	123
MMIIF6	sugár	FALSE	0.422	0.9399999999999976	left	FALSE	152
MMIIF6	hidroxid	FALSE	-0.536	0.7148000000119055	right	TRUE	237
MMIIF6	magmatit	FALSE	-2.666	1.0463999999761595	right	TRUE	22
MMIIF6	viszonvád	FALSE	-2.163	1.1636999999880686	left	FALSE	58
MMIIF6	glosszáz	FALSE	-3.569	1.114499999999964	right	TRUE	100
MMIIF6	libling	FALSE	-1.946	0.94789999997613	right	TRUE	145
MMIIF6	kontrapunkt	FALSE	-1.743	1.164300000011906	left	FALSE	106
MMIIF6	petél	FALSE	-3.092	0.8700000000000045	right	TRUE	147
MMIIF6	rekvizit	FALSE	-1.973	0.8325999999642022	right	TRUE	200
MMIIF6	orront	FALSE	-2.057	1.4664999999999964	right	TRUE	210
MMIIF6	aggófű	FALSE	-1.365	0.8815999999642372	right	TRUE	40
MMIIF6	kurzivál	FALSE	-3.092	1.050600000023849	right	TRUE	59
MMIIF6	döföl	FALSE	-2.724	1.3502999999523126	left	FALSE	116
MMIIF6	infimum	FALSE	-2.339	1.0804999999999725	left	FALSE	224
MMIIF6	piláf	FALSE	-1.262	0.9493999999761512	right	TRUE	11
MMIIF6	cugehőr	FALSE	-2.916	0.93129999995233	right	TRUE	69
MMIIF6	móringol	FALSE	-2.967	1.7462000000476792	left	FALSE	174
MMIIF6	lalláz	FALSE	-3.268	1.0305000000000175	left	FALSE	208
MMIIF6	vabank	FALSE	-2.247	1.1485999999642331	left	FALSE	29
MMIIF6	diffamál	FALSE	-3.393	1.0983000000119034	left	FALSE	67
MMIIF6	diviz	FALSE	-2.569	1.2666000000238569	left	FALSE	76
MMIIF6	krakéler	FALSE	-1.411	1.1469999999999914	left	FALSE	168
MMIIF6	űrlap	FALSE	1.015	1.2492999999523136	right	TRUE	1
MMIIF6	komoly	FALSE	2.29	0.6984999999999957	right	TRUE	2
MMIIF6	rojtoz	TRUE	NA	0.7814999999999941	right	FALSE	3
MMIIF6	konyrúd	TRUE	NA	1.486599999964227	left	TRUE	4
MMIIF6	pohár	FALSE	1.388	0.7381000000238487	right	TRUE	5
MMIIF6	ingváll	FALSE	-1.276	0.8146000000238303	right	TRUE	6
MMIIF6	farkasbab	FALSE	-2.154	0.9148999999761712	right	TRUE	7
MMIIF6	vonzum	TRUE	NA	1.0011999999881027	left	TRUE	8
MMIIF6	gyapot	FALSE	-0.198	0.6975999999642113	right	TRUE	9
MMIIF6	csontdarab	FALSE	-1.165	0.8681999999880929	right	TRUE	10
MMIIF6	nimbus	FALSE	-2.756	1.0141999999880795	right	TRUE	12
MMIIF6	viszkóz	FALSE	-0.61	0.8148000000119282	right	TRUE	13
MMIIF6	fürkész	FALSE	-0.829	0.665599999964229	right	TRUE	14
MMIIF6	tröshet	TRUE	NA	0.8189999999999884	left	TRUE	15
MMIIF6	tömzsa	TRUE	NA	1.1863999999761743	left	TRUE	16
MMIIF6	biliárd	FALSE	-0.011	0.8479999999999848	right	TRUE	17
MMIIF6	úszamos	TRUE	NA	1.5751000000238662	right	FALSE	18
MMIIF6	abeti	TRUE	NA	1.0351000000238173	right	FALSE	19
MMIIF6	tábornagy	FALSE	-0.321	2.213800000011929	right	TRUE	20
MMIIF6	árstop	FALSE	-2.365	0.8170000000000073	right	TRUE	21
MMIIF6	szimboló	TRUE	NA	1.0181999999880702	left	TRUE	23
MMIIF6	kocskesi	TRUE	NA	1.3299000000357637	left	TRUE	24
MMIIF6	hajlik	FALSE	0.575	1.3466999999880898	right	TRUE	25
MMIIF6	rakódik	FALSE	0.094	1.945600000023859	right	TRUE	26
MMIIF6	törékeny	FALSE	0.894	1.313900000035744	right	TRUE	27
MMIIF6	reform	FALSE	0.936	1.0343000000119105	right	TRUE	28
MMIIF6	püffeszt	FALSE	-3.87	0.8376000000238548	right	TRUE	30
MMIIF6	bélyeg	FALSE	0.274	0.8233000000119262	right	TRUE	31
MMIIF6	jármű	FALSE	1.595	0.7185000000000059	right	TRUE	32
MMIIF6	jegedény	TRUE	NA	1.4636000000238596	left	TRUE	33
MMIIF6	reagál	FALSE	1.189	0.9818000000119298	right	TRUE	34
MMIIF6	komál	FALSE	-2.031	0.8460000000000036	right	TRUE	35
MMIIF6	vésségi	TRUE	NA	1.699100000023833	left	TRUE	36
MMIIF6	század	FALSE	2.036	0.9141000000238364	right	TRUE	37
MMIIF6	piktogram	FALSE	-0.278	0.7186999999880754	right	TRUE	38
MMIIF6	ifjít	FALSE	-3.092	1.1477000000476778	right	TRUE	39
MMIIF6	kurtít	FALSE	-2.237	1.6105999999642506	right	TRUE	41
MMIIF6	méhezter	TRUE	NA	1.6801999999880763	left	TRUE	42
MMIIF6	kitin	FALSE	-0.946	0.7746000000238382	right	TRUE	43
MMIIF6	szegény	FALSE	1.681	0.8314000000357566	right	TRUE	44
MMIIF6	svábtök	FALSE	-3.87	1.2969000000357482	right	TRUE	45
MMIIF6	példakép	FALSE	0.329	0.8148000000119282	right	TRUE	46
MMIIF6	hálózsák	FALSE	-0.037	0.695999999999998	right	TRUE	47
MMIIF6	skubizik	FALSE	-3.171	0.8830000000000098	right	TRUE	48
MMIIF6	kislány	FALSE	1.415	0.7318999999761502	right	TRUE	49
MMIIF6	novagár	TRUE	NA	0.9150000000000204	left	TRUE	50
MMIIF6	összalaj	TRUE	NA	1.3640999999642247	left	TRUE	51
MMIIF6	kulcscsont	FALSE	-0.536	0.7989999999999782	right	TRUE	52
MMIIF6	aurult	TRUE	NA	0.9809000000357456	left	TRUE	53
MMIIF6	törköly	FALSE	-0.572	0.947800000011938	right	TRUE	54
MMIIF6	adszorbens	FALSE	-1.303	1.0809000000357685	right	TRUE	55
MMIIF6	keresztény	FALSE	1.817	0.8813000000119473	right	TRUE	56
MMIIF6	koenzim	FALSE	0.003	0.8848000000119214	right	TRUE	57
MMIIF6	áradmány	FALSE	-2.64	1.6466000000238523	right	TRUE	60
MMIIF6	árus	FALSE	-0.422	0.6417000000476776	right	TRUE	61
MMIIF6	csapattest	FALSE	-1.301	0.8539000000357646	right	TRUE	62
MMIIF6	töredék	FALSE	0.316	0.8146000000238587	right	TRUE	63
MMIIF6	szalicil	FALSE	-0.79	0.6821000000238371	right	TRUE	64
MMIIF6	nukleon	FALSE	-1.266	0.820400000035761	right	TRUE	65
MMIIF6	nárcisz	FALSE	-0.25	0.6366999999880818	right	TRUE	66
MMIIF6	ellenfél	FALSE	1.362	0.801800000011923	right	TRUE	68
MMIIF6	cianid	FALSE	-0.711	0.816199999988072	right	TRUE	70
MMIIF6	selypít	FALSE	-1.452	0.6986000000238448	right	TRUE	71
MMIIF6	templomoz	FALSE	-3.092	0.934500000000014	right	TRUE	72
MMIIF6	tajtásos	TRUE	NA	1.1806999999880643	left	TRUE	73
MMIIF6	kencéz	FALSE	-3.569	0.7183999999761568	right	TRUE	74
MMIIF6	rövid	FALSE	2.339	0.642300000011943	right	TRUE	75
MMIIF6	eszköz	FALSE	1.983	1.0643999999761604	right	TRUE	77
MMIIF6	hider	TRUE	NA	0.9980000000000188	left	TRUE	78
MMIIF6	tropikus	FALSE	-0.563	1.4138000000119175	right	TRUE	79
MMIIF6	szelégül	TRUE	NA	1.2802999999523197	left	TRUE	80
MMIIF6	takorák	TRUE	NA	1.1306000000238328	left	TRUE	81
MMIIF6	zomogyi	TRUE	NA	1.41310000002386	left	TRUE	82
MMIIF6	közhely	FALSE	0.426	0.7156999999880895	right	TRUE	83
MMIIF6	kötődik	FALSE	1.137	0.8861000000238448	right	TRUE	84
MMIIF6	cséltás	TRUE	NA	1.318900000035768	left	TRUE	85
MMIIF6	gazdag	FALSE	1.977	0.7137999999523288	right	TRUE	86
MMIIF6	anorák	FALSE	-1.335	0.6854000000357701	right	TRUE	87
MMIIF6	lejmol	FALSE	-2.031	0.9013000000119008	right	TRUE	88
MMIIF6	lélek	FALSE	1.694	0.6488000000119314	right	TRUE	89
MMIIF6	glükóz	FALSE	0.41	0.8826000000238423	right	TRUE	90
MMIIF6	ernyak	TRUE	NA	0.8206000000238305	left	TRUE	91
MMIIF6	pauzál	FALSE	-3.092	0.8809999999999718	right	TRUE	92
MMIIF6	nagybeteg	FALSE	-0.276	0.9353999999761412	right	TRUE	93
MMIIF6	színpad	FALSE	1.058	0.7345999999642459	right	TRUE	94
MMIIF6	truccol	FALSE	-2.694	0.7091999999880727	right	TRUE	95
MMIIF6	sziszeg	FALSE	-0.745	1.0147000000476964	right	TRUE	96
MMIIF6	vároló	TRUE	NA	0.7149000000357546	right	FALSE	97
MMIIF6	dádá	FALSE	-1.428	1.0975999999642454	right	TRUE	98
MMIIF6	könnyelmű	FALSE	0.019	0.9899999999999524	right	TRUE	99
MMIIF6	nagyszámú	FALSE	0.902	0.7648000000119168	right	TRUE	101
MMIIF6	lublika	TRUE	NA	0.9117000000476878	left	TRUE	102
MMIIF6	dolgozik	FALSE	1.948	1.6163999999761811	right	TRUE	103
MMIIF6	változik	FALSE	1.765	0.7488000000118973	right	TRUE	104
MMIIF6	kvéker	FALSE	-1.672	1.1640000000000441	right	TRUE	107
MMIIF6	csenyei	TRUE	NA	1.031000000000006	left	TRUE	108
MMIIF6	tortya	TRUE	NA	1.02049999999997	right	FALSE	109
MMIIF6	abszint	FALSE	-0.659	1.4593000000119218	right	TRUE	110
MMIIF6	orális	FALSE	0.569	0.6668999999761809	right	TRUE	111
MMIIF6	rücsök	FALSE	-1.879	0.8003999999762073	right	TRUE	112
MMIIF6	extuál	TRUE	NA	1.6063999999761336	left	TRUE	113
MMIIF6	kettősfém	FALSE	-2.756	0.714999999999975	right	TRUE	114
MMIIF6	rotor	FALSE	-0.054	3.026499999999998	right	TRUE	115
MMIIF6	csüggeszt	FALSE	-1.753	0.8647999999523677	right	TRUE	117
MMIIF6	mítosz	FALSE	0.619	1.5629999999999882	right	TRUE	118
