subject	word	regular	analogy	rules
s848	shreen	1	0.09402326168130128	0.9627489648444697
s770	shreen	1	0.09402326168130128	0.9627489648444697
s5949	shreen	1	0.09402326168130128	0.9627489648444697
s808	shreen	0	0.09402326168130128	0.9627489648444697
s5908	shreen	1	0.09402326168130128	0.9627489648444697
s5941	shreen	0	0.09402326168130128	0.9627489648444697
s5847	shreen	1	0.09402326168130128	0.9627489648444697
s829	shreen	1	0.09402326168130128	0.9627489648444697
s5871	shreen	0	0.09402326168130128	0.9627489648444697
s848	shring	1	-1.4533658453017393	-0.9786229922079971
s842	shring	1	-1.4533658453017393	-0.9786229922079971
s5948	shring	0	-1.4533658453017393	-0.9786229922079971
s764	shring	0	-1.4533658453017393	-0.9786229922079971
s5907	shring	1	-1.4533658453017393	-0.9786229922079971
s770	shring	0	-1.4533658453017393	-0.9786229922079971
s812	shring	1	-1.4533658453017393	-0.9786229922079971
s5892	shring	1	-1.4533658453017393	-0.9786229922079971
s5908	shring	0	-1.4533658453017393	-0.9786229922079971
s768	shring	0	-1.4533658453017393	-0.9786229922079971
s808	shring	1	-1.4533658453017393	-0.9786229922079971
s5870	shring	1	-1.4533658453017393	-0.9786229922079971
s5871	shring	0	-1.4533658453017393	-0.9786229922079971
s809	shring	0	-1.4533658453017393	-0.9786229922079971
s5949	shring	0	-1.4533658453017393	-0.9786229922079971
s5941	shring	0	-1.4533658453017393	-0.9786229922079971
s5879	shring	0	-1.4533658453017393	-0.9786229922079971
s829	shring	1	-1.4533658453017393	-0.9786229922079971
s5847	shring	0	-1.4533658453017393	-0.9786229922079971
s770	shreep	0	-0.8473378531929595	-1.8580939677357429
s764	shreep	0	-0.8473378531929595	-1.8580939677357429
s768	shreep	1	-0.8473378531929595	-1.8580939677357429
s5892	shreep	0	-0.8473378531929595	-1.8580939677357429
s808	shreep	0	-0.8473378531929595	-1.8580939677357429
s812	shreep	1	-0.8473378531929595	-1.8580939677357429
s5879	shreep	0	-0.8473378531929595	-1.8580939677357429
s809	shreep	0	-0.8473378531929595	-1.8580939677357429
s5871	shreep	0	-0.8473378531929595	-1.8580939677357429
s842	shreep	1	-0.8473378531929595	-1.8580939677357429
s5908	shreep	0	-0.8473378531929595	-1.8580939677357429
s5941	shreep	0	-0.8473378531929595	-1.8580939677357429
s5847	shreep	0	-0.8473378531929595	-1.8580939677357429
s5948	shreep	1	-0.8473378531929595	-1.8580939677357429
s5907	shreep	1	-0.8473378531929595	-1.8580939677357429
s5870	shreep	1	-0.8473378531929595	-1.8580939677357429
s848	shreep	1	-0.8473378531929595	-1.8580939677357429
s5949	shreep	0	-0.8473378531929595	-1.8580939677357429
s829	shreep	1	-0.8473378531929595	-1.8580939677357429
s848	stell	1	0.722103683240707	0.9037301315850808
s809	stell	0	0.722103683240707	0.9037301315850808
s770	stell	1	0.722103683240707	0.9037301315850808
s5949	stell	1	0.722103683240707	0.9037301315850808
s5871	stell	0	0.722103683240707	0.9037301315850808
s5870	stell	1	0.722103683240707	0.9037301315850808
s5879	stell	1	0.722103683240707	0.9037301315850808
s5941	stell	0	0.722103683240707	0.9037301315850808
s5892	stell	0	0.722103683240707	0.9037301315850808
s5907	stell	1	0.722103683240707	0.9037301315850808
s812	stell	1	0.722103683240707	0.9037301315850808
s829	stell	1	0.722103683240707	0.9037301315850808
s768	stell	1	0.722103683240707	0.9037301315850808
s5948	stell	1	0.722103683240707	0.9037301315850808
s5847	stell	1	0.722103683240707	0.9037301315850808
s5908	stell	1	0.722103683240707	0.9037301315850808
s764	stell	0	0.722103683240707	0.9037301315850808
s808	stell	0	0.722103683240707	0.9037301315850808
s842	stell	0	0.722103683240707	0.9037301315850808
s764	strine	1	-1.554586000245355	-1.6202708724403914
s5892	strine	0	-1.554586000245355	-1.6202708724403914
s768	strine	0	-1.554586000245355	-1.6202708724403914
s5870	strine	0	-1.554586000245355	-1.6202708724403914
s812	strine	1	-1.554586000245355	-1.6202708724403914
s770	strine	1	-1.554586000245355	-1.6202708724403914
s5907	strine	1	-1.554586000245355	-1.6202708724403914
s5847	strine	1	-1.554586000245355	-1.6202708724403914
s809	strine	0	-1.554586000245355	-1.6202708724403914
s5908	strine	1	-1.554586000245355	-1.6202708724403914
s5949	strine	0	-1.554586000245355	-1.6202708724403914
s5879	strine	0	-1.554586000245355	-1.6202708724403914
s5941	strine	0	-1.554586000245355	-1.6202708724403914
s848	strine	1	-1.554586000245355	-1.6202708724403914
s5871	strine	1	-1.554586000245355	-1.6202708724403914
s842	strine	0	-1.554586000245355	-1.6202708724403914
s808	strine	0	-1.554586000245355	-1.6202708724403914
s829	strine	1	-1.554586000245355	-1.6202708724403914
s5948	strine	1	-1.554586000245355	-1.6202708724403914
s808	strite	1	-1.6394751008031316	-1.648899760012524
s5948	strite	0	-1.6394751008031316	-1.648899760012524
s5847	strite	1	-1.6394751008031316	-1.648899760012524
s770	strite	0	-1.6394751008031316	-1.648899760012524
s5879	strite	1	-1.6394751008031316	-1.648899760012524
s848	strite	1	-1.6394751008031316	-1.648899760012524
s5941	strite	0	-1.6394751008031316	-1.648899760012524
s812	strite	0	-1.6394751008031316	-1.648899760012524
s768	strite	0	-1.6394751008031316	-1.648899760012524
s5870	strite	1	-1.6394751008031316	-1.648899760012524
s5871	strite	1	-1.6394751008031316	-1.648899760012524
s842	strite	1	-1.6394751008031316	-1.648899760012524
s764	strite	0	-1.6394751008031316	-1.648899760012524
s809	strite	0	-1.6394751008031316	-1.648899760012524
s5892	strite	1	-1.6394751008031316	-1.648899760012524
s5908	strite	1	-1.6394751008031316	-1.648899760012524
s829	strite	1	-1.6394751008031316	-1.648899760012524
s5907	strite	1	-1.6394751008031316	-1.648899760012524
s5949	strite	0	-1.6394751008031316	-1.648899760012524
s808	streel	1	0.48444469824146674	0.9627489648444697
s768	streel	1	0.48444469824146674	0.9627489648444697
s812	streel	1	0.48444469824146674	0.9627489648444697
s5908	streel	0	0.48444469824146674	0.9627489648444697
s5870	streel	1	0.48444469824146674	0.9627489648444697
s809	streel	0	0.48444469824146674	0.9627489648444697
s5892	streel	1	0.48444469824146674	0.9627489648444697
s5941	streel	0	0.48444469824146674	0.9627489648444697
s764	streel	0	0.48444469824146674	0.9627489648444697
s770	streel	0	0.48444469824146674	0.9627489648444697
s5907	streel	1	0.48444469824146674	0.9627489648444697
s848	streel	1	0.48444469824146674	0.9627489648444697
s5847	streel	1	0.48444469824146674	0.9627489648444697
s5871	streel	0	0.48444469824146674	0.9627489648444697
s842	streel	1	0.48444469824146674	0.9627489648444697
s5949	streel	1	0.48444469824146674	0.9627489648444697
s5879	streel	1	0.48444469824146674	0.9627489648444697
s829	streel	1	0.48444469824146674	0.9627489648444697
s5948	streel	1	0.48444469824146674	0.9627489648444697
s764	strill	0	1.4466486055452774	0.9035826511233773
s5948	strill	1	1.4466486055452774	0.9035826511233773
s829	strill	1	1.4466486055452774	0.9035826511233773
s5879	strill	0	1.4466486055452774	0.9035826511233773
s812	strill	1	1.4466486055452774	0.9035826511233773
s5870	strill	1	1.4466486055452774	0.9035826511233773
s770	strill	1	1.4466486055452774	0.9035826511233773
s848	strill	1	1.4466486055452774	0.9035826511233773
s809	strill	1	1.4466486055452774	0.9035826511233773
s5949	strill	1	1.4466486055452774	0.9035826511233773
s5847	strill	1	1.4466486055452774	0.9035826511233773
s5907	strill	1	1.4466486055452774	0.9035826511233773
s768	strill	1	1.4466486055452774	0.9035826511233773
s5871	strill	1	1.4466486055452774	0.9035826511233773
s808	strill	1	1.4466486055452774	0.9035826511233773
s5892	strill	0	1.4466486055452774	0.9035826511233773
s842	strill	1	1.4466486055452774	0.9035826511233773
s5941	strill	0	1.4466486055452774	0.9035826511233773
s5908	strill	1	1.4466486055452774	0.9035826511233773
s5908	strim	1	-0.14935220739934807	-0.2785577571279524
s5941	strim	0	-0.14935220739934807	-0.2785577571279524
s842	strim	1	-0.14935220739934807	-0.2785577571279524
s5847	strim	0	-0.14935220739934807	-0.2785577571279524
s764	strim	0	-0.14935220739934807	-0.2785577571279524
s5879	strim	0	-0.14935220739934807	-0.2785577571279524
s808	strim	1	-0.14935220739934807	-0.2785577571279524
s5892	strim	0	-0.14935220739934807	-0.2785577571279524
s848	strim	1	-0.14935220739934807	-0.2785577571279524
s768	strim	0	-0.14935220739934807	-0.2785577571279524
s770	strim	1	-0.14935220739934807	-0.2785577571279524
s812	strim	1	-0.14935220739934807	-0.2785577571279524
s809	strim	0	-0.14935220739934807	-0.2785577571279524
s5907	strim	1	-0.14935220739934807	-0.2785577571279524
s829	strim	1	-0.14935220739934807	-0.2785577571279524
s5870	strim	1	-0.14935220739934807	-0.2785577571279524
s5871	strim	1	-0.14935220739934807	-0.2785577571279524
s5948	strim	1	-0.14935220739934807	-0.2785577571279524
s5949	strim	1	-0.14935220739934807	-0.2785577571279524
s5908	streen	1	0.6697650238605826	0.9627489648444697
s5892	streen	0	0.6697650238605826	0.9627489648444697
s5847	streen	1	0.6697650238605826	0.9627489648444697
s5879	streen	1	0.6697650238605826	0.9627489648444697
s5949	streen	1	0.6697650238605826	0.9627489648444697
s848	streen	1	0.6697650238605826	0.9627489648444697
s5948	streen	1	0.6697650238605826	0.9627489648444697
s5907	streen	1	0.6697650238605826	0.9627489648444697
s808	streen	0	0.6697650238605826	0.9627489648444697
s768	streen	0	0.6697650238605826	0.9627489648444697
s809	streen	1	0.6697650238605826	0.9627489648444697
s842	streen	1	0.6697650238605826	0.9627489648444697
s5871	streen	1	0.6697650238605826	0.9627489648444697
s5941	streen	0	0.6697650238605826	0.9627489648444697
s812	streen	1	0.6697650238605826	0.9627489648444697
s5870	streen	1	0.6697650238605826	0.9627489648444697
s829	streen	1	0.6697650238605826	0.9627489648444697
s770	streen	1	0.6697650238605826	0.9627489648444697
s764	streen	0	0.6697650238605826	0.9627489648444697
s5870	strink	0	-4.043217092574277	-0.9614234235903365
s5941	strink	0	-4.043217092574277	-0.9614234235903365
s770	strink	1	-4.043217092574277	-0.9614234235903365
s842	strink	0	-4.043217092574277	-0.9614234235903365
s5879	strink	0	-4.043217092574277	-0.9614234235903365
s764	strink	0	-4.043217092574277	-0.9614234235903365
s5949	strink	0	-4.043217092574277	-0.9614234235903365
s5892	strink	0	-4.043217092574277	-0.9614234235903365
s809	strink	0	-4.043217092574277	-0.9614234235903365
s848	strink	1	-4.043217092574277	-0.9614234235903365
s808	strink	1	-4.043217092574277	-0.9614234235903365
s5948	strink	0	-4.043217092574277	-0.9614234235903365
s768	strink	0	-4.043217092574277	-0.9614234235903365
s5908	strink	0	-4.043217092574277	-0.9614234235903365
s5847	strink	0	-4.043217092574277	-0.9614234235903365
s812	strink	0	-4.043217092574277	-0.9614234235903365
s829	strink	1	-4.043217092574277	-0.9614234235903365
s5871	strink	0	-4.043217092574277	-0.9614234235903365
s5907	strink	0	-4.043217092574277	-0.9614234235903365
s5847	swide	0	0.041390703772591325	-0.5034524857388702
s5907	swide	1	0.041390703772591325	-0.5034524857388702
s829	swide	1	0.041390703772591325	-0.5034524857388702
s848	swide	1	0.041390703772591325	-0.5034524857388702
s808	swide	0	0.041390703772591325	-0.5034524857388702
s5870	swide	1	0.041390703772591325	-0.5034524857388702
s768	swide	0	0.041390703772591325	-0.5034524857388702
s5892	swide	0	0.041390703772591325	-0.5034524857388702
s5941	swide	0	0.041390703772591325	-0.5034524857388702
s5949	swide	0	0.041390703772591325	-0.5034524857388702
s770	swide	1	0.041390703772591325	-0.5034524857388702
s5948	swide	1	0.041390703772591325	-0.5034524857388702
s812	swide	1	0.041390703772591325	-0.5034524857388702
s5879	swide	0	0.041390703772591325	-0.5034524857388702
s764	swide	0	0.041390703772591325	-0.5034524857388702
s5908	swide	0	0.041390703772591325	-0.5034524857388702
s842	swide	0	0.041390703772591325	-0.5034524857388702
s5871	swide	0	0.041390703772591325	-0.5034524857388702
s809	swide	0	0.041390703772591325	-0.5034524857388702
s5892	swite	1	0.07996346745710291	-0.48900823251907355
s842	swite	1	0.07996346745710291	-0.48900823251907355
s5907	swite	1	0.07996346745710291	-0.48900823251907355
s848	swite	1	0.07996346745710291	-0.48900823251907355
s764	swite	1	0.07996346745710291	-0.48900823251907355
s5948	swite	0	0.07996346745710291	-0.48900823251907355
s5908	swite	1	0.07996346745710291	-0.48900823251907355
s768	swite	0	0.07996346745710291	-0.48900823251907355
s829	swite	1	0.07996346745710291	-0.48900823251907355
s5949	swite	0	0.07996346745710291	-0.48900823251907355
s812	swite	1	0.07996346745710291	-0.48900823251907355
s5870	swite	1	0.07996346745710291	-0.48900823251907355
s5879	swite	0	0.07996346745710291	-0.48900823251907355
s5941	swite	1	0.07996346745710291	-0.48900823251907355
s809	swite	0	0.07996346745710291	-0.48900823251907355
s770	swite	1	0.07996346745710291	-0.48900823251907355
s808	swite	0	0.07996346745710291	-0.48900823251907355
s5847	swite	1	0.07996346745710291	-0.48900823251907355
s5871	swite	0	0.07996346745710291	-0.48900823251907355
s5941	swurn	1	1.2446665333240252	0.9262691707537729
s5892	swurn	1	1.2446665333240252	0.9262691707537729
s812	swurn	1	1.2446665333240252	0.9262691707537729
s5949	swurn	1	1.2446665333240252	0.9262691707537729
s842	swurn	1	1.2446665333240252	0.9262691707537729
s770	swurn	0	1.2446665333240252	0.9262691707537729
s848	swurn	1	1.2446665333240252	0.9262691707537729
s5907	swurn	1	1.2446665333240252	0.9262691707537729
s5847	swurn	1	1.2446665333240252	0.9262691707537729
s5948	swurn	1	1.2446665333240252	0.9262691707537729
s5870	swurn	1	1.2446665333240252	0.9262691707537729
s5879	swurn	1	1.2446665333240252	0.9262691707537729
s5871	swurn	1	1.2446665333240252	0.9262691707537729
s5908	swurn	1	1.2446665333240252	0.9262691707537729
s829	swurn	1	1.2446665333240252	0.9262691707537729
s809	swurn	1	1.2446665333240252	0.9262691707537729
s768	swurn	0	1.2446665333240252	0.9262691707537729
s764	swurn	1	1.2446665333240252	0.9262691707537729
s808	swurn	1	1.2446665333240252	0.9262691707537729
s5871	sweel	0	-0.4940024404945139	0.9627489648444697
s812	sweel	1	-0.4940024404945139	0.9627489648444697
s809	sweel	1	-0.4940024404945139	0.9627489648444697
s764	sweel	0	-0.4940024404945139	0.9627489648444697
s5892	sweel	1	-0.4940024404945139	0.9627489648444697
s808	sweel	0	-0.4940024404945139	0.9627489648444697
s829	sweel	1	-0.4940024404945139	0.9627489648444697
s842	sweel	1	-0.4940024404945139	0.9627489648444697
s5907	sweel	1	-0.4940024404945139	0.9627489648444697
s5941	sweel	1	-0.4940024404945139	0.9627489648444697
s5949	sweel	1	-0.4940024404945139	0.9627489648444697
s768	sweel	1	-0.4940024404945139	0.9627489648444697
s5879	sweel	1	-0.4940024404945139	0.9627489648444697
s848	sweel	1	-0.4940024404945139	0.9627489648444697
s5948	sweel	1	-0.4940024404945139	0.9627489648444697
s770	sweel	0	-0.4940024404945139	0.9627489648444697
s5908	sweel	1	-0.4940024404945139	0.9627489648444697
s5870	sweel	1	-0.4940024404945139	0.9627489648444697
s5847	sweel	0	-0.4940024404945139	0.9627489648444697
s768	thide	0	0.3498596649543273	-0.25191411937345076
s5879	thide	0	0.3498596649543273	-0.25191411937345076
s764	thide	1	0.3498596649543273	-0.25191411937345076
s5908	thide	0	0.3498596649543273	-0.25191411937345076
s848	thide	1	0.3498596649543273	-0.25191411937345076
s808	thide	1	0.3498596649543273	-0.25191411937345076
s829	thide	0	0.3498596649543273	-0.25191411937345076
s5892	thide	0	0.3498596649543273	-0.25191411937345076
s5907	thide	0	0.3498596649543273	-0.25191411937345076
s770	thide	0	0.3498596649543273	-0.25191411937345076
s5847	thide	0	0.3498596649543273	-0.25191411937345076
s5948	thide	1	0.3498596649543273	-0.25191411937345076
s5871	thide	0	0.3498596649543273	-0.25191411937345076
s5870	thide	1	0.3498596649543273	-0.25191411937345076
s809	thide	0	0.3498596649543273	-0.25191411937345076
s5949	thide	0	0.3498596649543273	-0.25191411937345076
s5941	thide	0	0.3498596649543273	-0.25191411937345076
s812	thide	1	0.3498596649543273	-0.25191411937345076
s842	thide	1	0.3498596649543273	-0.25191411937345076
s764	thite	1	0.4329425892649735	0.07366355616316281
s770	thite	0	0.4329425892649735	0.07366355616316281
s5949	thite	0	0.4329425892649735	0.07366355616316281
s5908	thite	1	0.4329425892649735	0.07366355616316281
s5941	thite	0	0.4329425892649735	0.07366355616316281
s5847	thite	1	0.4329425892649735	0.07366355616316281
s808	thite	1	0.4329425892649735	0.07366355616316281
s809	thite	1	0.4329425892649735	0.07366355616316281
s829	thite	0	0.4329425892649735	0.07366355616316281
s5907	thite	1	0.4329425892649735	0.07366355616316281
s768	thite	0	0.4329425892649735	0.07366355616316281
s848	thite	1	0.4329425892649735	0.07366355616316281
s5892	thite	0	0.4329425892649735	0.07366355616316281
s5870	thite	0	0.4329425892649735	0.07366355616316281
s5871	thite	1	0.4329425892649735	0.07366355616316281
s842	thite	1	0.4329425892649735	0.07366355616316281
s5879	thite	0	0.4329425892649735	0.07366355616316281
s5948	thite	0	0.4329425892649735	0.07366355616316281
s812	thite	1	0.4329425892649735	0.07366355616316281
s5879	tive	1	-0.590951528639729	-0.26268563789995686
s5948	tive	0	-0.590951528639729	-0.26268563789995686
s829	tive	1	-0.590951528639729	-0.26268563789995686
s812	tive	0	-0.590951528639729	-0.26268563789995686
s5847	tive	1	-0.590951528639729	-0.26268563789995686
s764	tive	1	-0.590951528639729	-0.26268563789995686
s809	tive	0	-0.590951528639729	-0.26268563789995686
s5892	tive	1	-0.590951528639729	-0.26268563789995686
s848	tive	1	-0.590951528639729	-0.26268563789995686
s5941	tive	0	-0.590951528639729	-0.26268563789995686
s5871	tive	0	-0.590951528639729	-0.26268563789995686
s770	tive	1	-0.590951528639729	-0.26268563789995686
s842	tive	0	-0.590951528639729	-0.26268563789995686
s808	tive	0	-0.590951528639729	-0.26268563789995686
s5949	tive	1	-0.590951528639729	-0.26268563789995686
s5908	tive	0	-0.590951528639729	-0.26268563789995686
s768	tive	0	-0.590951528639729	-0.26268563789995686
s5907	tive	1	-0.590951528639729	-0.26268563789995686
s5870	tive	1	-0.590951528639729	-0.26268563789995686
s5941	thive	0	-0.7954097507443749	-0.26268563789995686
s829	thive	1	-0.7954097507443749	-0.26268563789995686
s5948	thive	0	-0.7954097507443749	-0.26268563789995686
s842	thive	0	-0.7954097507443749	-0.26268563789995686
s5879	thive	0	-0.7954097507443749	-0.26268563789995686
s5847	thive	1	-0.7954097507443749	-0.26268563789995686
s848	thive	1	-0.7954097507443749	-0.26268563789995686
s5870	thive	1	-0.7954097507443749	-0.26268563789995686
s5908	thive	0	-0.7954097507443749	-0.26268563789995686
s5949	thive	1	-0.7954097507443749	-0.26268563789995686
s809	thive	0	-0.7954097507443749	-0.26268563789995686
s768	thive	1	-0.7954097507443749	-0.26268563789995686
s808	thive	0	-0.7954097507443749	-0.26268563789995686
s770	thive	1	-0.7954097507443749	-0.26268563789995686
s812	thive	0	-0.7954097507443749	-0.26268563789995686
s764	thive	1	-0.7954097507443749	-0.26268563789995686
s5871	thive	0	-0.7954097507443749	-0.26268563789995686
s5892	thive	1	-0.7954097507443749	-0.26268563789995686
s5907	thive	1	-0.7954097507443749	-0.26268563789995686
s848	thurn	1	1.3570205224702108	0.9262691707537729
s829	thurn	1	1.3570205224702108	0.9262691707537729
s809	thurn	0	1.3570205224702108	0.9262691707537729
s5870	thurn	1	1.3570205224702108	0.9262691707537729
s5879	thurn	0	1.3570205224702108	0.9262691707537729
s764	thurn	0	1.3570205224702108	0.9262691707537729
s812	thurn	1	1.3570205224702108	0.9262691707537729
s5892	thurn	0	1.3570205224702108	0.9262691707537729
s5907	thurn	1	1.3570205224702108	0.9262691707537729
s5847	thurn	1	1.3570205224702108	0.9262691707537729
s842	thurn	1	1.3570205224702108	0.9262691707537729
s5871	thurn	1	1.3570205224702108	0.9262691707537729
s5949	thurn	1	1.3570205224702108	0.9262691707537729
s808	thurn	0	1.3570205224702108	0.9262691707537729
s5941	thurn	0	1.3570205224702108	0.9262691707537729
s770	thurn	1	1.3570205224702108	0.9262691707537729
s768	thurn	1	1.3570205224702108	0.9262691707537729
s5908	thurn	1	1.3570205224702108	0.9262691707537729
s5948	thurn	1	1.3570205224702108	0.9262691707537729
s5870	theel	1	-0.35538787201464495	-1.4168846253770224
s764	theel	0	-0.35538787201464495	-1.4168846253770224
s5892	theel	1	-0.35538787201464495	-1.4168846253770224
s808	theel	0	-0.35538787201464495	-1.4168846253770224
s5879	theel	0	-0.35538787201464495	-1.4168846253770224
s770	theel	0	-0.35538787201464495	-1.4168846253770224
s5949	theel	1	-0.35538787201464495	-1.4168846253770224
s5948	theel	0	-0.35538787201464495	-1.4168846253770224
s5907	theel	1	-0.35538787201464495	-1.4168846253770224
s809	theel	0	-0.35538787201464495	-1.4168846253770224
s5941	theel	0	-0.35538787201464495	-1.4168846253770224
s829	theel	1	-0.35538787201464495	-1.4168846253770224
s5908	theel	0	-0.35538787201464495	-1.4168846253770224
s5871	theel	1	-0.35538787201464495	-1.4168846253770224
s5847	theel	1	-0.35538787201464495	-1.4168846253770224
s768	theel	1	-0.35538787201464495	-1.4168846253770224
s842	theel	0	-0.35538787201464495	-1.4168846253770224
s848	theel	1	-0.35538787201464495	-1.4168846253770224
s812	theel	1	-0.35538787201464495	-1.4168846253770224
s770	thim	0	0.3818572421564669	-0.149683132708037
s842	thim	1	0.3818572421564669	-0.149683132708037
s764	thim	1	0.3818572421564669	-0.149683132708037
s829	thim	1	0.3818572421564669	-0.149683132708037
s5907	thim	1	0.3818572421564669	-0.149683132708037
s5908	thim	1	0.3818572421564669	-0.149683132708037
s5949	thim	1	0.3818572421564669	-0.149683132708037
s5847	thim	1	0.3818572421564669	-0.149683132708037
s5941	thim	0	0.3818572421564669	-0.149683132708037
s812	thim	0	0.3818572421564669	-0.149683132708037
s5871	thim	0	0.3818572421564669	-0.149683132708037
s5879	thim	0	0.3818572421564669	-0.149683132708037
s808	thim	0	0.3818572421564669	-0.149683132708037
s5892	thim	0	0.3818572421564669	-0.149683132708037
s809	thim	0	0.3818572421564669	-0.149683132708037
s5870	thim	0	0.3818572421564669	-0.149683132708037
s768	thim	1	0.3818572421564669	-0.149683132708037
s5948	thim	1	0.3818572421564669	-0.149683132708037
s848	thim	1	0.3818572421564669	-0.149683132708037
s770	teep	0	-0.432182494393005	-1.2798743326178568
s5892	teep	1	-0.432182494393005	-1.2798743326178568
s5949	teep	1	-0.432182494393005	-1.2798743326178568
s5941	teep	0	-0.432182494393005	-1.2798743326178568
s768	teep	1	-0.432182494393005	-1.2798743326178568
s842	teep	1	-0.432182494393005	-1.2798743326178568
s5870	teep	1	-0.432182494393005	-1.2798743326178568
s848	teep	1	-0.432182494393005	-1.2798743326178568
s5879	teep	1	-0.432182494393005	-1.2798743326178568
s5871	teep	1	-0.432182494393005	-1.2798743326178568
s809	teep	0	-0.432182494393005	-1.2798743326178568
s829	teep	1	-0.432182494393005	-1.2798743326178568
s808	teep	0	-0.432182494393005	-1.2798743326178568
s5908	teep	0	-0.432182494393005	-1.2798743326178568
s5948	teep	1	-0.432182494393005	-1.2798743326178568
s5907	teep	1	-0.432182494393005	-1.2798743326178568
s764	teep	0	-0.432182494393005	-1.2798743326178568
s812	teep	1	-0.432182494393005	-1.2798743326178568
s5847	teep	1	-0.432182494393005	-1.2798743326178568
s5892	theep	0	-0.7170393007220146	-1.2798743326178568
s5879	theep	1	-0.7170393007220146	-1.2798743326178568
s812	theep	1	-0.7170393007220146	-1.2798743326178568
s764	theep	0	-0.7170393007220146	-1.2798743326178568
s5908	theep	0	-0.7170393007220146	-1.2798743326178568
s770	theep	1	-0.7170393007220146	-1.2798743326178568
s808	theep	0	-0.7170393007220146	-1.2798743326178568
s5870	theep	1	-0.7170393007220146	-1.2798743326178568
s5941	theep	0	-0.7170393007220146	-1.2798743326178568
s5847	theep	0	-0.7170393007220146	-1.2798743326178568
s5949	theep	0	-0.7170393007220146	-1.2798743326178568
s768	theep	1	-0.7170393007220146	-1.2798743326178568
s5871	theep	0	-0.7170393007220146	-1.2798743326178568
s5907	theep	0	-0.7170393007220146	-1.2798743326178568
s848	theep	1	-0.7170393007220146	-1.2798743326178568
s842	theep	1	-0.7170393007220146	-1.2798743326178568
s5948	theep	0	-0.7170393007220146	-1.2798743326178568
s829	theep	1	-0.7170393007220146	-1.2798743326178568
s809	theep	0	-0.7170393007220146	-1.2798743326178568
s5847	thride	0	-1.3557100795502084	-1.9329863820560549
s5879	thride	0	-1.3557100795502084	-1.9329863820560549
s809	thride	0	-1.3557100795502084	-1.9329863820560549
s5871	thride	1	-1.3557100795502084	-1.9329863820560549
s5907	thride	1	-1.3557100795502084	-1.9329863820560549
s5892	thride	1	-1.3557100795502084	-1.9329863820560549
s808	thride	0	-1.3557100795502084	-1.9329863820560549
s842	thride	1	-1.3557100795502084	-1.9329863820560549
s5941	thride	0	-1.3557100795502084	-1.9329863820560549
s812	thride	1	-1.3557100795502084	-1.9329863820560549
s848	thride	1	-1.3557100795502084	-1.9329863820560549
s770	thride	0	-1.3557100795502084	-1.9329863820560549
s5949	thride	0	-1.3557100795502084	-1.9329863820560549
s829	thride	1	-1.3557100795502084	-1.9329863820560549
s764	thride	1	-1.3557100795502084	-1.9329863820560549
s5870	thride	1	-1.3557100795502084	-1.9329863820560549
s5908	thride	0	-1.3557100795502084	-1.9329863820560549
s768	thride	0	-1.3557100795502084	-1.9329863820560549
s5948	thride	1	-1.3557100795502084	-1.9329863820560549
s808	trine	1	-0.24954616523452555	-1.6202708724403914
s5892	trine	0	-0.24954616523452555	-1.6202708724403914
s829	trine	1	-0.24954616523452555	-1.6202708724403914
s5941	trine	0	-0.24954616523452555	-1.6202708724403914
s842	trine	1	-0.24954616523452555	-1.6202708724403914
s5948	trine	0	-0.24954616523452555	-1.6202708724403914
s848	trine	1	-0.24954616523452555	-1.6202708724403914
s5870	trine	1	-0.24954616523452555	-1.6202708724403914
s5907	trine	1	-0.24954616523452555	-1.6202708724403914
s809	trine	0	-0.24954616523452555	-1.6202708724403914
s5871	trine	0	-0.24954616523452555	-1.6202708724403914
s5879	trine	0	-0.24954616523452555	-1.6202708724403914
s5949	trine	0	-0.24954616523452555	-1.6202708724403914
s770	trine	1	-0.24954616523452555	-1.6202708724403914
s5847	trine	1	-0.24954616523452555	-1.6202708724403914
s5908	trine	1	-0.24954616523452555	-1.6202708724403914
s812	trine	0	-0.24954616523452555	-1.6202708724403914
s768	trine	0	-0.24954616523452555	-1.6202708724403914
s764	trine	1	-0.24954616523452555	-1.6202708724403914
s5871	trurn	1	1.732312671877099	0.9262691707537729
s764	trurn	0	1.732312671877099	0.9262691707537729
s808	trurn	1	1.732312671877099	0.9262691707537729
s5892	trurn	1	1.732312671877099	0.9262691707537729
s848	trurn	1	1.732312671877099	0.9262691707537729
s768	trurn	0	1.732312671877099	0.9262691707537729
s5948	trurn	1	1.732312671877099	0.9262691707537729
s5941	trurn	0	1.732312671877099	0.9262691707537729
s829	trurn	1	1.732312671877099	0.9262691707537729
s5879	trurn	0	1.732312671877099	0.9262691707537729
s5870	trurn	1	1.732312671877099	0.9262691707537729
s5847	trurn	0	1.732312671877099	0.9262691707537729
s770	trurn	1	1.732312671877099	0.9262691707537729
s5908	trurn	1	1.732312671877099	0.9262691707537729
s5907	trurn	1	1.732312671877099	0.9262691707537729
s5949	trurn	0	1.732312671877099	0.9262691707537729
s812	trurn	1	1.732312671877099	0.9262691707537729
s842	trurn	1	1.732312671877099	0.9262691707537729
s809	trurn	1	1.732312671877099	0.9262691707537729
s5879	trell	0	1.7507578539643807	0.9037301315850808
s5847	trell	1	1.7507578539643807	0.9037301315850808
s848	trell	1	1.7507578539643807	0.9037301315850808
